time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3;cpu_4;cpu_5;cpu_6;cpu_7;cpu_8;cpu_9;cpu_10;cpu_11;cpu_12;cpu_13;cpu_14;cpu_15;cpu_16;cpu_17;cpu_18;cpu_19;cpu_20;cpu_21;cpu_22;cpu_23;cpu_24;cpu_25;cpu_26;cpu_27;cpu_28;cpu_29;cpu_30;cpu_31
1080080.0;5;6222.222168;919111.0625;0.47;923380;1722340;89.0;1.6;15;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0
1080080.0;5;5894.736816;870736.8125;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;87.0;75.0;100.0;87.0;100.0;75.0;100.0;75.0
1080080.0;5;2800.0;827200.0;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0
1080080.0;5;8000.0;295428.5625;0.47;923380;1722340;89.0;1.6;15;87.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0
1080080.0;5;8615.384766;1272615.375;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;88.0;88.0;88.0;100.0;75.0;88.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0
1080080.0;5;0.0;1128000.0;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;75.0;87.0;100.0;87.0;87.0;100.0
1080080.0;5;3500.0;775500.0;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;75.0;75.0;88.0;100.0;75.0;100.0;88.0
1080080.0;5;10500.0;775500.0;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;74.0;100.0;74.0;100.0;87.0;100.0;74.0;87.0;74.0
1080080.0;5;3500.0;1292500.0;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;100.0;100.0;75.0;88.0;75.0;100.0;88.0;100.0;75.0
1080080.0;5;4000.0;1181714.25;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;87.0
1080090.0;5;9882.352539;973176.5;0.47;923380;1722340;89.0;1.6;15;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0;75.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;75.0;87.0;100.0
1080090.0;5;4666.666504;689333.3125;0.47;923380;1722340;89.0;0.78;15;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;100.0;88.0;88.0;100.0;75.0;100.0;75.0;100.0;62.0;88.0;100.0;88.0;75.0
1080090.0;5;3733.333252;1102933.375;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;75.0;88.0;75.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;88.0;88.0;100.0;75.0;75.0;75.0;100.0;100.0
1080090.0;5;6588.235352;486588.25;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0;87.0;75.0;100.0;75.0
1080090.0;5;8000.0;886285.6875;0.47;923380;1722340;89.0;1.6;15;100.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0
1080090.0;5;3111.111084;689333.3125;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;75.0;75.0;75.0;100.0;75.0
1080090.0;5;3294.117676;486588.25;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;75.0;100.0;75.0;100.0;87.0;100.0;87.0;87.0;87.0;75.0;100.0;100.0;100.0;75.0;87.0;75.0;100.0;100.0;75.0
1080090.0;5;9882.352539;1216470.625;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;100.0;100.0;75.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;75.0
1080090.0;5;0.0;1128000.0;0.47;923380;1722340;89.0;1.6;15;100.0;88.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;75.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;88.0;88.0;75.0;88.0;88.0
1080100.0;5;4307.692383;636307.6875;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0
1080100.0;5;8615.384766;1590769.25;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;75.0;87.0;100.0;100.0;62.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0
1080100.0;5;7000.0;1034000.0;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;62.0
1080100.0;5;2800.0;827200.0;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;75.0;100.0;75.0
1080100.0;5;8400.0;827200.0;0.47;923380;1722340;89.0;2.0;15;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;75.0;88.0;100.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;75.0;100.0;100.0;62.0
1080100.0;5;4307.692383;318153.84375;0.47;923380;1722340;89.0;0.79;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;75.0;100.0;87.0;87.0;62.0;87.0;100.0;75.0;87.0;100.0;87.0
1080100.0;5;4307.692383;1272615.375;0.47;923380;1722340;89.0;1.2;15;87.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;87.0;87.0;100.0;100.0;75.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;87.0;75.0;75.0;87.0;87.0;100.0
1080100.0;5;4000.0;1181714.25;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0
1080100.0;5;10181.818359;376000.0;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;75.0;87.0;100.0;100.0;75.0;100.0;100.0;87.0;75.0;100.0;87.0;100.0;87.0
1080100.0;5;4307.692383;838153.875;0.47;923380;1722340;89.0;1.2;15;88.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;75.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0
1080100.0;5;3500.0;1180500.0;0.47;923380;1722340;89.0;2.0;15;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;75.0;75.0;75.0;88.0;100.0;75.0;100.0;88.0;88.0;100.0
1080110.0;5;11200.0;827200.0;0.47;923380;1722340;89.0;0.39;15;88.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0
1080110.0;5;4000.0;590857.125;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0;75.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;87.0
1080110.0;5;3733.333252;1378666.75;0.47;923380;1722340;89.0;1.5;15;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;88.0;100.0;76.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;76.0;100.0;76.0
1080110.0;5;3733.333252;1102933.375;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;74.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;74.0;100.0;87.0;87.0;61.0;100.0;74.0
1080110.0;5;12000.0;590857.125;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;75.0
1080110.0;5;0.0;775500.0;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;75.0;75.0;75.0;100.0;75.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0
1080110.0;5;3294.117676;1216470.625;0.47;923380;1722340;89.0;1.6;15;100.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;75.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0;75.0;87.0;75.0
1080110.0;5;11200.0;1034000.0;0.47;923380;1722340;89.0;1.2;15;88.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;75.0;100.0;88.0;75.0;88.0
1080110.0;5;0.0;636307.6875;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;75.0;87.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0
1080120.0;5;2947.368408;653052.625;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;75.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;75.0
1080120.0;5;12444.444336;689333.3125;0.47;923380;1722340;89.0;1.6;15;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0
1080120.0;5;2800.0;1034000.0;0.47;923380;1722340;89.0;2.0;15;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;87.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;87.0;87.0
1080120.0;5;0.0;752000.0;0.47;923380;1722340;89.0;0.78;15;100.0;88.0;100.0;88.0;100.0;88.0;75.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;75.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;100.0;88.0;100.0;75.0
1080120.0;5;14933.333008;1102933.375;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;75.0
1080120.0;5;0.0;1216470.625;0.47;923380;1722340;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;88.0;100.0;88.0;75.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;75.0;100.0;100.0
1080120.0;5;5600.0;1034000.0;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0
1080120.0;5;9882.352539;486588.25;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0
1080120.0;5;0.0;954461.5625;0.47;923380;1722340;89.0;1.2;15;87.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;75.0;100.0;75.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0
1080120.0;5;3294.117676;1216470.625;0.47;923380;1722340;89.0;0.79;15;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;100.0;75.0;87.0;87.0;100.0;87.0;87.0;87.0;87.0;100.0;75.0;100.0;100.0;87.0
1080120.0;5;11200.0;1034000.0;0.47;923380;1722340;89.0;2.0;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;88.0;75.0;88.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;75.0;100.0;88.0;100.0;100.0
1080130.0;5;2947.368408;1088421.0;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;62.0;88.0;88.0;100.0;100.0
1080130.0;5;6222.222168;689333.3125;0.47;923380;1722340;89.0;1.6;15;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;87.0;87.0
1080130.0;5;5894.736816;870736.8125;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;100.0;75.0;100.0;62.0;100.0;88.0;75.0;100.0
1080130.0;5;3294.117676;973176.5;0.47;923380;1722340;89.0;1.6;15;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0
1080130.0;5;10500.0;517000.0;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;75.0;100.0;75.0;100.0;87.0
1080130.0;5;5090.90918;1128000.0;0.47;923380;1722340;89.0;0.79;15;100.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;75.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;75.0;100.0;87.0;100.0;75.0;100.0;75.0;87.0;87.0
1080130.0;5;0.0;413600.0;0.47;923380;1722340;89.0;0.78;15;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;100.0;88.0
1080130.0;5;5600.0;1240800.0;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;87.0;100.0;87.0;100.0;87.0;87.0;75.0
1080130.0;5;7000.0;775500.0;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;75.0;88.0;88.0;88.0;100.0;100.0;88.0;100.0;100.0
1080140.0;5;7466.666504;1102933.375;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;75.0;88.0;100.0;100.0;88.0
1080140.0;5;0.0;689333.3125;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;100.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;87.0;87.0;75.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;87.0;87.0;100.0;100.0;87.0
1080140.0;5;4666.666504;1378666.625;0.47;923380;1722340;89.0;0.78;15;88.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;88.0;88.0;88.0;100.0;62.0
1080140.0;5;9333.333008;689333.3125;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;75.0;87.0;100.0;100.0;100.0;100.0;75.0;87.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;75.0;87.0;100.0;100.0;100.0;100.0;75.0
1080140.0;5;8000.0;886285.6875;0.47;923380;1722340;89.0;1.6;15;100.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;87.0;87.0;87.0;87.0;100.0;75.0
1080140.0;5;3733.333252;1102933.375;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;87.0;87.0;100.0;100.0;100.0;87.0;75.0;75.0;87.0;100.0;100.0;87.0;75.0
1080140.0;5;5600.0;1034000.0;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;88.0;75.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;100.0;88.0;88.0;88.0;88.0;88.0
1080140.0;5;6588.235352;973176.5;0.47;923380;1722340;89.0;1.6;15;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;88.0;100.0;88.0;88.0;88.0;100.0;100.0;88.0;100.0;88.0;75.0;100.0;100.0;88.0;88.0
1080140.0;5;4307.692383;318153.84375;0.47;923380;1722340;89.0;1.2;15;100.0;88.0;88.0;75.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;88.0;88.0;88.0;88.0;100.0;88.0;100.0;75.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;88.0;75.0;88.0
1080140.0;5;0.0;1477142.875;0.47;923380;1722340;89.0;0.79;15;87.0;100.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;100.0;75.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;87.0;87.0;75.0;100.0;100.0
1080140.0;5;14000.0;1034000.0;0.47;923380;1722340;89.0;1.6;15;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;88.0;100.0;75.0;100.0;75.0
1080150.0;5;0.0;1148888.875;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;75.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;100.0;100.0;100.0;100.0;62.0;100.0;75.0
1080150.0;5;8000.0;787809.5;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;100.0;75.0;100.0;75.0;100.0;75.0
1080150.0;5;7466.666504;275733.34375;0.47;923380;1722340;89.0;1.6;15;100.0;87.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;75.0;87.0;87.0;100.0;75.0;100.0;75.0
1080150.0;5;2434.782715;1258782.625;0.47;923380;1722340;89.0;1.6;15;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;87.0;87.0;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;75.0;87.0;75.0;100.0;87.0;100.0;75.0;100.0;100.0
1080150.0;5;8842.105469;653052.625;0.47;923380;1722340;89.0;1.2;15;100.0;100.0;100.0;100.0;75.0;88.0;100.0;100.0;88.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;100.0;88.0;75.0;100.0;100.0
1080150.0;5;2800.0;827200.0;0.47;923380;1722340;89.0;2.0;15;87.0;100.0;100.0;87.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;75.0;100.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;100.0;75.0;87.0;87.0
1080150.0;5;3733.333252;551466.6875;0.47;923380;1722340;89.0;0.78;15;100.0;88.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;88.0;100.0;75.0;100.0;62.0
1080150.0;5;12000.0;886285.6875;0.47;923380;1722340;89.0;0.76;15;100.0;100.0;100.0;88.0;88.0;100.0;100.0;88.0;88.0;88.0;88.0;88.0;100.0;88.0;100.0;88.0;88.0;100.0;88.0;88.0;88.0;88.0;88.0;88.0;100.0;76.0;100.0;88.0;88.0;88.0;76.0;76.0
1080150.0;5;4666.666504;1034000.0;0.47;923380;1722340;89.0;1.2;15;87.0;87.0;100.0;100.0;100.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;87.0;87.0;74.0;74.0;87.0;87.0;100.0;87.0;87.0;100.0;100.0;74.0;87.0;87.0;87.0;87.0;100.0;87.0;87.0;74.0
1080160.0;5;3294.117676;486588.25;0.47;923380;1722340;89.0;2.0;15;100.0;100.0;100.0;100.0;100.0;100.0;100.0;75.0;100.0;88.0;88.0;100.0;88.0;88.0;100.0;100.0;100.0;88.0;100.0;100.0;100.0;100.0;100.0;88.0;100.0;88.0;100.0;75.0;88.0;62.0;88.0;75.0
1080160.0;5;6588.235352;729882.375;0.47;923380;1722340;89.0;1.2;15;100.0;87.0;87.0;100.0;87.0;100.0;87.0;100.0;100.0;87.0;100.0;87.0;100.0;87.0;100.0;87.0;87.0;100.0;100.0;87.0;87.0;100.0;100.0;87.0;100.0;100.0;100.0;87.0;87.0;75.0;87.0;75.0
